Entertainment,Fast_Food,Tech,Transportation,Energy,S&P_500
0.0113144065673148,0.011505748583840063,0.005067397670752392,0.01585994667789516,-0.012394421665125348,0.005047606675254723
-0.006703359018915393,0.005034688359755888,-0.003828765064399165,0.000724253995706004,-0.02891759683042376,-0.012258373372913245
-0.012723287061382779,-0.0072824982359735915,-0.015277208191012996,-0.015049433792892392,-0.03627019044937707,-0.017903202985502964
0.009849772751370053,0.007605541209028331,0.007797103328874018,0.0014077925586630426,0.009066058391588049,0.00797191259701524
0.015657225189460403,-0.005264498972694453,0.010902370337632144,0.0026869664313228167,-0.0018323150848484917,0.014216897585460186
-0.0029564802596844667,-0.008569395230507062,-0.004049424519667326,-0.00861655375160928,0.015498691126650135,-0.004478294673592398
-0.014189577540183733,0.018143344991034913,-0.014931835084170599,-0.0085532588443167,-0.012678949898884111,-0.015560819201407838
0.000446190505362574,-0.004056478347108655,0.011204394329471956,0.010932030579476379,0.01771020286346755,0.0091044925499415
0.01806848202055143,0.009968144005580533,0.0010632258837501073,0.01490282536548245,0.01610640500497641,0.006415695380997066
0.011752464979380716,0.00998095589110848,0.006418745575577509,0.014643738956181205,0.011136163841388,0.010938977513132997
0.0015401489516908868,-0.02292243584247043,0.0018228014231965182,-0.006887643018313368,-0.004513451162060311,-0.0013871187334510982
0.003839597641966489,-0.0017063716842849797,0.017824419803365778,0.008176206409484214,-0.0019101658564103696,0.009955676641137279
0.00696911340806377,-0.005271725010026109,0.0029119428451577756,0.008351495402063338,-0.01442809362115963,-0.0019995427986508885
0.02134978695984838,-0.0006856138955050432,0.004275949465605671,0.0019648617983790825,-0.00013653655313882886,0.0027628315736780706
-0.03601723641641164,-0.0037644174306880477,-0.015042379897012303,-0.012287016330969791,-0.009247187630876726,-0.003919344949506964
0.004645124670502267,-0.003264904518751583,0.012597531188720286,0.004732046057119531,0.032382149853805095,0.006871616056117524
-0.020946219438739422,-0.006119749568808146,-0.010347463869594214,0.0013853807038210725,0.010053452453398217,-0.003568666378412577
0.0046373962766135405,-0.002375593597162394,0.0013237526084409119,0.007572513110145378,-0.002960727684900665,0.0028471487971184484
0.000329141143789521,0.009908257928611818,0.010482244399879322,-0.0009654433401419575,-0.0022091139040005597,0.0019204463587332299
0.008611682863468365,0.018808473756588073,-0.005642314655243024,0.001004811744270645,0.004395811686579391,0.004072700506109195
0.013112364895500196,-0.009466927336362644,0.01260751350168487,0.006167857273292761,-0.00945656739607226,0.005581337868471481
0.00033882162894423887,-0.009667328313450343,-0.010191127613035256,-0.007950639342247162,0.018599995649194245,-0.0008324053147991117
0.03220256636337022,0.018447395938432518,0.008533620311609287,-0.0035441446494110743,-0.02998713198941878,0.00325337015914573
-0.008374411333126804,-0.0014157738163518563,-0.0025957180515422907,-0.0009314626346091896,0.0017486911447538833,-0.0030228605633046968
0.0041735362649624715,-0.015120772250381682,0.007831354019657562,0.006508811714595626,0.028755219468255877,0.009662312168146059
