Entertainment,Fast_Food,Tech,Transportation,Energy,S&P_500
0.0009579993572867284,-0.01516374918570277,-0.021043981669583236,0.006561137166253465,-0.02877082179303484,-0.016329861778318078
0.013461838754763733,0.004211688898915479,0.004258910532477524,0.007937652397504177,-0.0007586514107614204,0.004727334073110212
-0.03836430238806134,-0.0078010710734875855,-0.003487392376580074,0.0028577413066165854,-0.04942397209004229,-0.0021956999281005363
-0.0035636952400282984,0.01310306521073692,0.000202392992444095,0.0650553752648893,0.03801653858611945,0.005218925396392127
0.008536157582793785,0.0014344440194356133,0.008323766269757064,0.014326098792000995,0.013776339904404685,0.003445761353703114
0.0041665700626003915,-0.01002900024808732,-0.008069914653685749,-0.035597331446983405,-0.05846749431892095,-0.018589516294535646
0.008793202808979423,-0.005195626022597097,0.020594365751941405,-0.032467239179659366,-0.0071120817654736265,-0.0030256189119989285
0.023056479531950665,-0.03395948951631347,-0.041647139185658044,-0.036449922384919314,-0.04684934465367397,-0.035287878760604796
0.02932725134783759,0.00018275658346078634,0.017014757320612924,0.026103046008660483,0.015822041196393584,0.011947330894238384
-0.025530730121763046,-0.018671986880921525,-0.035129957622341536,-0.00608608659149715,-0.011674679248245801,-0.012129550130175693
